Herb name,Scientific Name,Medicinal properties,Usage ,Side effects,Region/Origin,Herb Name,Description,Benefits
,,,,,,,,
Ginger,Zingiber officinale,"Anti-inflammatory, digestive aid, pain relief","Used for nausea, digestive issues, pain relief","Heartburn, diarrhea, mouth irritation",Southeast Asia,,,
Peppermint,Mentha piperita,"Digestive aid, antimicrobial, analgesic","Used for headaches, digestive problems, nausea","Heartburn, allergic reactions","Europe, Asia",,,
Chamomile,Matricaria chamomilla,"Anti-inflammatory, calming, digestive aid","Used for sleep, anxiety, digestive problems","Allergic reactions, skin rashes","Europe, Western Asia",,,
Echinacea,Echinacea purpurea,"Immune-boosting, anti-inflammatory, antiviral","Used for colds, flu, and immune support","Nausea, allergic reactions",North America,,,
Turmeric,Curcuma longa,"Anti-inflammatory, antioxidant, pain relief","Used for joint pain, digestive health, skin care","Stomach upset, nausea, allergic reactions",South Asia,,,
Aloe Vera,Aloe barbadensis miller,"Skin healing, anti-inflammatory, moisturizing","Used for burns, skin irritation, wound healing","Skin irritation, diarrhea if ingested","Africa, Asia",,,
Garlic,Allium sativum,"Antibacterial, antiviral, heart health support","Used for lowering cholesterol, blood pressure","Bad breath, digestive upset, allergic reactions",Central Asia,,,
Valerian,Valeriana officinalis,"Sedative, anti-anxiety, sleep aid","Used for insomnia, anxiety, and stress relief","Dizziness, headaches, digestive upset","Europe, Asia",,,
St. John's Wort,Hypericum perforatum,"Antidepressant, anti-inflammatory, wound healing","Used for depression, wounds, anxiety","Photosensitivity, dry mouth, dizziness","Europe, Western Asia",,,
Weed (Cannabis),Cannabis sativa,"Pain relief, anti-inflammatory, anti-anxiety, appetite stimulant","Used for chronic pain, anxiety, insomnia, nausea","Dry mouth, dizziness, paranoia, impaired coordination","Central Asia, Worldwide",,,
,,"Calming, Anti-inflammatory, Antioxidant",,,Mediterranean,Lavender,A fragrant herb used for relaxation and skincare.,"Reduces stress, improves sleep, boosts immunity"
,,"Calming, Anti-inflammatory",,,Mediterranean,Lavender,A fragrant herb used for relaxation and skincare.,"Reduces stress, improves sleep"
